MACS_peak_278	711	191	12.3127	0.0173174	0.0644644
MACS_peak_279	682	0	0	0	0
MACS_peak_280	613	0	0	0	0
MACS_peak_281	755	16	1.03143	0.00136613	0.0644644
MACS_peak_282	607	56	14.44	0.0237891	0.257857
MACS_peak_283	673	313	30.4917	0.0453071	0.0974176
MACS_peak_285	836	321	37.4538	0.0448012	0.116679
MACS_peak_286	848	160	10.3143	0.0121631	0.0644644
MACS_peak_287	957	140	9.79859	0.0102389	0.0699899
MACS_peak_288	410	0	0	0	0
MACS_peak_289	613	160	20.6286	0.0336519	0.128929
MACS_peak_290	630	95	6.12412	0.00972082	0.0644644
MACS_peak_291	650	380	88.9608	0.136863	0.234107
MACS_peak_292	546	0	0	0	0
MACS_peak_293	953	80	7.47788	0.00784667	0.0934735
MACS_peak_294	1217	326	60.2097	0.0494739	0.184692
MACS_peak_296	669	156	36.8736	0.0551175	0.236369
MACS_peak_297	823	156	16.245	0.0197388	0.104135
MACS_peak_298	581	0	0	0	0
MACS_peak_299	782	523	105.141	0.134452	0.201035
MACS_peak_301	691	156	10.0564	0.0145535	0.0644644
MACS_peak_302	591	156	20.1129	0.034032	0.128929
MACS_peak_303	357	4	0.515716	0.00144458	0.128929
MACS_peak_304	819	328	51.3136	0.062654	0.156444
MACS_peak_305	664	0	0	0	0
MACS_peak_308	591	204	24.7543	0.0418855	0.121345
MACS_peak_310	542	0	0	0	0
MACS_peak_311	552	82	5.28608	0.00957623	0.0644644
MACS_peak_312	815	0	0	0	0
MACS_peak_314	516	0	0	0	0
MACS_peak_315	684	0	0	0	0
MACS_peak_318	716	80	5.15715	0.00720273	0.0644644
MACS_peak_319	690	0	0	0	0
MACS_peak_322	774	0	0	0	0
MACS_peak_323	724	82	5.28608	0.00730122	0.0644644
MACS_peak_324	845	0	0	0	0
MACS_peak_325	522	406	54.5369	0.104477	0.134327
MACS_peak_326	486	80	5.15715	0.0106114	0.0644644
MACS_peak_327	655	129	25.2056	0.0384818	0.195392
MACS_peak_328	614	0	0	0	0
MACS_peak_329	560	0	0	0	0
MACS_peak_330	760	0	0	0	0
MACS_peak_332	685	0	0	0	0
MACS_peak_333	752	0	0	0	0
MACS_peak_334	582	48	3.09429	0.00531665	0.0644644
MACS_peak_336	599	152	9.79859	0.0163582	0.0644644
MACS_peak_337	956	80	10.3143	0.010789	0.128929
MACS_peak_338	838	188	29.3958	0.0350785	0.15636
MACS_peak_339	651	185	21.8534	0.033569	0.118127
MACS_peak_340	915	723	154.392	0.168735	0.213544
MACS_peak_342	407	0	0	0	0
MACS_peak_343	801	364	36.6158	0.0457126	0.100593
MACS_peak_346	844	844	2572.9	3.04846	3.04846
MACS_peak_347	624	327	55.6328	0.0891551	0.170131
MACS_peak_350	717	156	10.0564	0.0140257	0.0644644
MACS_peak_352	885	132	10.3143	0.0116546	0.0781387
MACS_peak_353	546	76	9.7986	0.0179462	0.128929
MACS_peak_355	878	0	0	0	0
MACS_peak_356	596	99	6.38198	0.010708	0.0644644
MACS_peak_358	736	338	30.5562	0.0415165	0.0904028
MACS_peak_360	750	152	9.79859	0.0130648	0.0644644
MACS_peak_362	751	719	1289.8	1.71745	1.79388
MACS_peak_365	520	0	0	0	0
MACS_peak_367	661	0	0	0	0
MACS_peak_368	473	0	0	0	0
MACS_peak_369	664	0	0	0	0
MACS_peak_371	576	0	0	0	0
MACS_peak_372	674	156	20.1129	0.0298411	0.128929
MACS_peak_373	680	0	0	0	0
MACS_peak_374	879	152	19.5972	0.0222949	0.128929
MACS_peak_375	569	0	0	0	0
MACS_peak_376	683	68	4.38358	0.00641812	0.0644644
