,file,dominant_freq
262,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
263,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
264,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
265,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
266,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
267,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
268,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
269,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
270,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
271,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
272,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
273,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
274,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
275,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
276,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
277,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
278,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
279,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
280,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
281,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
282,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
283,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
284,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
285,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
286,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.2144053601340035
287,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
288,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
289,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
290,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
291,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
292,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
293,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
294,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
295,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
296,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
297,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
298,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
299,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
300,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
301,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
302,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
303,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
304,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
305,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
306,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
307,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
308,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
309,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
310,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
311,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
312,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
313,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
314,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
315,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
316,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
317,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
318,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
319,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
320,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
321,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
322,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
323,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
324,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
325,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
326,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
327,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
328,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
329,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
330,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
331,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
332,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
333,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
334,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
335,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
336,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
337,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
338,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
339,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
340,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
341,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
342,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
343,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
344,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
345,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
346,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
347,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
348,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
349,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
350,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
351,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
352,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
353,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
354,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
355,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
356,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
357,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
358,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
359,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
360,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
361,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
362,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
363,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
364,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
365,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
366,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
367,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
368,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.0150753768844223
369,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.2144053601340035
370,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
371,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.0150753768844223
372,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
373,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
374,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
375,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
376,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
377,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
378,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
379,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
380,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
381,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
382,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
383,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,1.7587939698492463
384,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
385,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
386,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
387,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
388,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
389,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
390,20240628_vCM_beating_10x_DIC.lif - or1-r4-fov1_scale-0.2_serie-6,3.559463986599665
391,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
392,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
393,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
394,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.1356783919597992
395,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
396,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
397,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
398,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
399,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
400,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
401,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
402,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
403,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
404,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
405,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
406,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
407,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
408,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
409,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
410,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
411,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
412,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
413,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
414,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
415,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
416,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
417,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.1775544388609718
418,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.1775544388609718
419,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
420,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
421,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
422,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
423,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
424,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
425,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
426,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
427,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
428,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
429,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
430,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
431,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
432,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
433,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
434,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
435,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
436,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
437,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
438,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
439,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
440,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.1775544388609718
441,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.1775544388609718
442,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
443,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
444,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
445,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
446,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
447,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
448,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
449,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
450,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
451,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
452,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
453,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
454,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
455,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
456,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
457,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
458,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
459,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
460,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
461,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
462,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
463,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
464,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.1775544388609718
465,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
466,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
467,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
468,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
469,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
470,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
471,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
472,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
473,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
474,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
475,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
476,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
477,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
478,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
479,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
480,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
481,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
482,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
483,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
484,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
485,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
486,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
487,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.1775544388609718
488,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
489,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
490,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
491,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
492,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
493,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
494,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
495,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
496,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
497,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
498,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
499,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
500,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
501,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
502,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
503,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
504,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
505,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
506,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
507,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
508,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
509,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
510,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
511,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
512,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
513,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
514,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,4.103852596314908
515,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
516,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
517,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
518,20240628_vCM_beating_10x_DIC.lif - g9-r1-fov1_scale-0.2_serie-9,2.051926298157454
